hotel_id;energy_agreement_id;energy_type_id;entry_date;count_value;reactive_value;capacitive_value;is_oasas;oasas_count_value;oasas_reactive_value;oasas_capacitive_value
736;3;2;04.01.2019;4.463.762;418.693;7.610;TRUE;2.834;265;5
736;3;2;05.01.2019;4.472.439;419.187;7.629;TRUE;2.840;266;5
736;3;2;06.01.2019;4.480.690;419.609;7.645;TRUE;2.845;266;5
736;3;2;07.01.2019;4.489.213;420.055;7.670;TRUE;2.850;266;4
736;3;2;08.01.2019;4.497.686;420.479;7.693;TRUE;2.856;267;4
736;3;2;09.01.2019;4.506.358;421.006;7.704;TRUE;2.861;267;4
736;3;2;10.01.2019;4.514.926;421.452;7.725;TRUE;2.867;267;4
736;3;2;11.01.2019;4.523.500;421.926;7.741;TRUE;2.872;267;4
736;3;2;12.01.2019;4.532.413;422.435;7.775;TRUE;2.877;268;4
736;3;2;13.01.2019;4.540.476;422.846;7.818;TRUE;2.882;268;4
736;3;2;14.01.2019;4.548.924;423.267;7.838;TRUE;2.888;268;4
736;3;2;15.01.2019;4.557.487;423.730;7.854;TRUE;2.893;269;4
736;3;2;16.01.2019;4.566.339;424.196;7.878;TRUE;2.898;269;5
736;3;2;17.01.2019;4.574.913;424.716;7.892;TRUE;2.904;269;5
736;3;2;18.01.2019;4.582.991;425.220;7.911;TRUE;2.910;269;5
736;3;2;19.01.2019;4.591.173;425.528;7.947;TRUE;2.914;270;5
736;3;2;20.01.2019;4.596.130;425.754;7.961;TRUE;2.917;270;5
736;3;2;21.01.2019;4.603.743;426.113;7.982;TRUE;2.922;270;5
736;3;2;22.01.2019;4.611.726;426.376;8.023;TRUE;2.928;270;5
736;3;2;23.01.2019;4.619.827;426.768;8.037;TRUE;2.932;270;5
736;3;2;24.01.2019;4.627.323;427.097;8.052;TRUE;2.937;271;5
736;3;2;25.01.2019;4.634.804;427.480;8.062;TRUE;2.942;271;5
736;3;2;26.01.2019;4.641.958;427.768;8.078;TRUE;2.947;271;5
736;3;2;27.01.2019;4.649.771;428.222;8.090;TRUE;2.951;271;5
736;3;2;28.01.2019;4.657.385;428.710;8.092;TRUE;2.956;272;5
736;3;2;29.01.2019;4.664.967;429.108;8.098;TRUE;2.961;272;5
736;3;2;30.01.2019;4.672.078;429.463;8.103;TRUE;2.966;272;5
736;3;2;31.01.2019;4.679.444;429.790;8.125;TRUE;2.971;272;5
736;3;2;01.02.2019;4.687.529;430.086;8.166;TRUE;2.975;273;5
736;3;2;02.02.2019;4.694.783;430.469;8.196;TRUE;2.980;273;5
736;3;2;03.02.2019;4.700.510;430.756;8.227;TRUE;2.984;273;5
736;3;2;04.02.2019;4.706.813;431.068;8.264;TRUE;2.988;273;5
736;3;2;05.02.2019;4.713.269;431.433;8.297;TRUE;2.992;273;5
736;3;2;06.02.2019;4.721.204;431.787;8.323;TRUE;2.997;274;5
736;3;2;07.02.2019;4.728.896;432.139;8.339;TRUE;3.002;274;5
736;3;2;08.02.2019;4.736.558;432.493;8.363;TRUE;3.007;274;5
736;3;2;09.02.2019;4.744.953;432.910;8.407;TRUE;3.012;274;5
736;3;2;10.02.2019;4.752.050;433.325;8.415;TRUE;3.017;275;5
736;3;2;11.02.2019;4.759.873;433.819;8.432;TRUE;3.021;275;5
736;3;2;12.02.2019;4.767.836;434.273;8.453;TRUE;3.026;275;5
736;3;2;13.02.2019;4.776.053;434.589;8.482;TRUE;3.032;275;5
736;3;2;14.02.2019;4.783.961;434.994;8.527;TRUE;3.037;276;5
736;3;2;15.02.2019;4.791.882;435.444;8.568;TRUE;3.042;276;5
736;3;2;16.02.2019;4.800.359;435.900;8.618;TRUE;3.047;276;5
736;3;2;17.02.2019;4.808.574;436.352;8.631;TRUE;3.052;277;5
736;3;2;18.02.2019;4.816.282;436.871;8.648;TRUE;3.057;277;5
736;3;2;19.02.2019;4.824.217;437.380;8.671;TRUE;3.062;277;5
736;3;2;20.02.2019;4.832.611;437.881;8.692;TRUE;3.068;277;5
736;3;2;21.02.2019;4.840.575;438.347;8.734;TRUE;3.073;278;5
736;3;2;22.02.2019;4.848.245;438.761;8.799;TRUE;3.077;278;5
736;3;2;23.02.2019;4.856.583;439.215;8.856;TRUE;3.083;278;5
736;3;2;24.02.2019;4.865.357;439.710;8.890;TRUE;3.088;279;5
736;3;2;25.02.2019;4.873.396;440.102;8.949;TRUE;3.093;279;5
736;3;2;26.02.2019;4.881.154;440.395;8.991;TRUE;3.099;279;5
736;3;2;27.02.2019;4.889.259;440.759;9.054;TRUE;3.104;279;5
736;3;2;28.02.2019;4.897.194;441.234;9.072;TRUE;3.109;280;5
736;3;2;01.03.2019;4.904.772;441.611;9.090;TRUE;3.113;280;5
736;3;2;02.03.2019;4.912.535;442.140;9.105;TRUE;3.119;280;5
736;3;2;03.03.2019;4.920.344;442.556;9.139;TRUE;3.123;280;5
736;3;2;04.03.2019;4.927.754;443.030;9.157;TRUE;3.128;281;5
736;3;2;05.03.2019;4.934.304;443.545;9.166;TRUE;3.132;281;5
736;3;2;06.03.2019;4.941.501;444.101;9.171;TRUE;3.137;281;5
736;3;2;07.03.2019;4.948.546;444.597;9.177;TRUE;3.141;282;5
736;3;2;08.03.2019;4.954.798;444.998;9.185;TRUE;3.146;282;5
736;3;2;09.03.2019;4.961.209;445.397;9.193;TRUE;3.150;282;5
736;3;2;10.03.2019;4.967.671;445.773;9.221;TRUE;3.153;283;5
736;3;2;11.03.2019;4.974.580;446.184;9.237;TRUE;3.157;283;5
736;3;2;12.03.2019;4.981.617;446.457;9.283;TRUE;3.160;283;5
736;3;2;13.03.2019;4.989.466;446.870;9.357;TRUE;3.167;283;5
736;3;2;14.03.2019;4.997.520;447.290;9.451;TRUE;3.172;283;5
736;3;2;15.03.2019;5.005.496;447.810;9.481;TRUE;3.177;284;6
736;3;2;16.03.2019;5.013.423;448.233;9.503;TRUE;3.182;284;6
736;3;2;17.03.2019;5.020.021;448.687;9.527;TRUE;3.187;284;6
736;3;2;18.03.2019;5.026.574;449.193;9.533;TRUE;3.191;285;6
736;3;2;19.03.2019;5.033.079;449.619;9.544;TRUE;3.195;285;6
736;3;2;20.03.2019;5.040.771;450.150;9.558;TRUE;3.200;285;6
736;3;2;21.03.2019;5.048.377;450.607;9.574;TRUE;3.205;286;6
736;3;2;22.03.2019;5.055.819;451.154;9.579;TRUE;3.210;286;6
736;3;2;23.03.2019;5.063.563;451.703;9.583;TRUE;3.215;286;6
736;3;2;24.03.2019;5.070.189;452.187;9.591;TRUE;3.219;287;6
736;3;2;25.03.2019;5.077.325;452.612;9.594;TRUE;3.223;287;6
736;3;2;26.03.2019;5.084.808;453.020;9.612;TRUE;3.228;287;6
736;3;2;27.03.2019;5.092.857;453.362;9.629;TRUE;3.233;287;6
736;3;2;28.03.2019;5.101.076;453.771;9.656;TRUE;3.238;288;6
736;3;2;29.03.2019;5.109.238;454.207;9.668;TRUE;3.249;288;6
736;3;2;30.03.2019;5.117.176;454.601;9.687;TRUE;3.248;288;6
736;3;2;31.03.2019;5.123.816;455.044;9.694;TRUE;3.253;288;6
736;3;2;01.04.2019;5.131.334;455.534;9.698;TRUE;3.258;289;6
736;3;2;02.04.2019;5.139.048;455.997;9.708;TRUE;3.263;289;6
736;3;2;03.04.2019;5.146.843;456.579;9.720;TRUE;3.267;289;6
736;3;2;04.04.2019;5.155.025;457.120;9.728;TRUE;3.273;290;6
736;3;2;05.04.2019;5.162.963;457.480;9.747;TRUE;3.278;290;6
736;3;2;06.04.2019;5.171.690;457.935;9.761;TRUE;3.283;290;6
736;3;2;07.04.2019;5.179.324;458.326;9.785;TRUE;3.288;291;6
736;3;2;08.04.2019;5.186.446;458.715;9.799;TRUE;3.290;291;6
736;3;2;09.04.2019;5.193.176;459.010;9.818;TRUE;3.297;291;6
736;3;2;10.04.2019;5.200.199;459.452;9.829;TRUE;3.301;291;6
736;3;2;11.04.2019;5.206.842;459.759;9.853;TRUE;3.306;291;6
736;3;2;12.04.2019;5.213.387;460.222;9.854;TRUE;3.309;292;6
736;3;2;13.04.2019;5.220.306;460.689;9.862;TRUE;3.314;292;6
736;3;2;14.04.2019;5.226.628;460.985;9.906;TRUE;3.318;292;6
736;3;2;15.04.2019;5.233.854;461.400;9.941;TRUE;3.323;292;6
736;3;2;16.04.2019;5.241.234;461.911;9.949;TRUE;3.327;292;6
736;3;2;17.04.2019;5.248.581;462.333;9.985;TRUE;3.332;293;6
736;3;2;18.04.2019;5.256.710;462.862;9.999;TRUE;3.337;293;6
736;3;2;19.04.2019;5.265.162;463.339;10.020;TRUE;3.342;294;6
736;3;2;20.04.2019;5.274.108;463.823;10.046;TRUE;3.348;294;6
736;3;2;21.04.2019;5.281.967;464.295;10.064;TRUE;3.353;294;6
736;3;2;22.04.2019;5.289.835;464.851;10.067;TRUE;3.358;295;6
736;3;2;23.04.2019;5.296.687;465.305;10.072;TRUE;3.362;295;6
736;3;2;24.04.2019;5.303.823;465.809;10.076;TRUE;3.367;295;6
736;3;2;25.04.2019;5.311.237;466.326;10.078;TRUE;3.372;296;6
736;3;2;26.04.2019;5.318.721;466.688;10.100;TRUE;3.377;296;6
736;3;2;27.04.2019;5.326.060;467.321;10.106;TRUE;3.381;296;6
736;3;2;28.04.2019;5.332.405;467.677;10.133;TRUE;3.385;296;6
736;3;2;29.04.2019;5.339.122;468.118;10.152;TRUE;3.389;297;6
736;3;2;30.04.2019;5.345.795;468.573;10.176;TRUE;3.394;297;6
736;3;2;01.05.2019;5.352.437;468.945;10.217;TRUE;3.398;297;6
736;3;2;02.05.2019;5.358.980;469.570;10.217;TRUE;3.402;298;6
736;3;2;03.05.2019;5.365.606;470.052;10.221;TRUE;3.407;298;6
736;3;2;04.05.2019;5.373.602;470.413;10.239;TRUE;3.411;298;7
736;3;2;05.05.2019;5.379.250;470.794;10.269;TRUE;3.416;298;7
736;3;2;06.05.2019;5.385.430;471.269;10.280;TRUE;3.419;299;7
736;3;2;07.05.2019;5.391.774;471.534;10.300;TRUE;3.423;299;6
736;3;2;08.05.2019;5.398.501;471.959;10.327;TRUE;3.427;299;6
736;3;2;09.05.2019;5.404.908;472.303;10.357;TRUE;3.431;299;6
736;3;2;10.05.2019;5.411.117;472.687;10.368;TRUE;3.435;300;6
736;3;2;11.05.2019;5.417.560;473.029;10.391;TRUE;3.439;300;6
736;3;2;12.05.2019;5.423.153;473.372;10.418;TRUE;3.443;300;6
736;3;2;13.05.2019;5.429.262;473.856;10.431;TRUE;3.447;300;6
736;3;2;14.05.2019;5.435.291;474.372;10.434;TRUE;3.450;301;6
736;3;2;15.05.2019;5.440.823;474.695;10.465;TRUE;3.454;301;6
736;3;2;16.05.2019;5.446.346;475.049;10.484;TRUE;3.457;301;6
736;3;2;17.05.2019;5.451.575;475.519;10.487;TRUE;3.461;301;6
736;3;2;18.05.2019;5.456.878;475.886;10.508;TRUE;3.464;302;6
736;3;2;19.05.2019;5.462.392;476.191;10.522;TRUE;3.468;302;6
736;3;2;20.05.2019;5.467.966;476.519;10.544;TRUE;3.471;302;6
736;3;2;21.05.2019;5.473.788;476.955;10.557;TRUE;3.475;302;6
736;3;2;22.05.2019;5.479.773;477.506;10.561;TRUE;3.479;303;6
736;3;2;23.05.2019;5.486.566;477.922;10.568;TRUE;3.483;303;6
736;3;2;24.05.2019;5.493.425;478.223;10.587;TRUE;3.487;303;6
736;3;2;25.05.2019;5.501.032;478.770;10.593;TRUE;3.492;303;6
736;3;2;26.05.2019;5.507.293;479.148;10.607;TRUE;3.496;304;6
736;3;2;27.05.2019;5.514.323;479.505;10.624;TRUE;3.501;304;6
736;3;2;28.05.2019;5.522.127;479.937;10.637;TRUE;3.506;304;6
736;3;2;29.05.2019;5.530.431;480.297;10.650;TRUE;3.511;304;6
736;3;2;30.05.2019;5.539.084;480.641;10.675;TRUE;3.516;305;6
736;3;2;31.05.2019;5.548.313;481.074;10.684;TRUE;3.522;305;6
736;3;2;01.06.2019;5.556.332;481.455;10.698;TRUE;3.528;305;6
736;3;2;02.06.2019;5.564.325;481.879;10.710;TRUE;3.532;305;6
736;3;2;03.06.2019;5.572.179;482.328;10.724;TRUE;3.537;306;6
736;3;2;04.06.2019;5.579.320;482.699;10.743;TRUE;3.542;306;6
736;3;2;05.06.2019;5.586.534;483.101;10.757;TRUE;3.547;306;6
736;3;2;06.06.2019;5.594.286;483.513;10.773;TRUE;3.552;306;6
736;3;2;07.06.2019;5.602.675;483.857;10.791;TRUE;3.557;307;6
736;3;2;08.06.2019;5.611.821;484.329;10.801;TRUE;3.562;307;6
736;3;2;09.06.2019;5.620.611;484.709;10.826;TRUE;3.568;307;6
736;3;2;10.06.2019;5.630.341;485.252;10.829;TRUE;3.574;308;6
736;3;2;11.06.2019;5.639.978;485.756;10.840;TRUE;3.581;308;6
736;3;2;12.06.2019;5.650.465;486.254;10.850;TRUE;3.587;308;6
736;3;2;13.06.2019;5.661.422;486.801;10.858;TRUE;3.594;309;6
736;3;2;14.06.2019;5.672.571;487.308;10.865;TRUE;3.601;309;6
736;3;2;15.06.2019;5.683.437;487.824;10.875;TRUE;3.608;309;6
736;3;2;16.06.2019;5.693.919;488.314;10.881;TRUE;3.615;310;6
736;3;2;17.06.2019;5.705.229;488.864;10.887;TRUE;3.622;310;6
736;3;2;18.06.2019;5.716.454;489.469;10.889;TRUE;3.629;310;6
736;3;2;19.06.2019;5.726.685;489.957;10.894;TRUE;3.636;311;6
736;3;2;20.06.2019;5.736.765;490.513;10.900;TRUE;3.642;311;6
736;3;2;21.06.2019;5.746.579;490.940;10.914;TRUE;3.648;311;6
736;3;2;22.06.2019;5.758.266;491.426;10.919;TRUE;3.655;312;6
736;3;2;23.06.2019;5.768.568;491.853;10.932;TRUE;3.662;312;6
736;3;2;24.06.2019;5.779.101;492.299;10.936;TRUE;3.669;312;6
736;3;2;25.06.2019;5.790.199;492.765;10.944;TRUE;3.676;312;6
736;3;2;26.06.2019;5.801.674;493.354;10.946;TRUE;3.683;313;6
736;3;2;27.06.2019;5.813.224;493.879;10.949;TRUE;3.691;313;6
736;3;2;28.06.2019;5.824.510;494.376;10.955;TRUE;3.697;313;6
736;3;2;29.06.2019;5.835.463;494.874;10.962;TRUE;3.704;314;6
736;3;2;30.06.2019;5.845.625;495.313;10.971;TRUE;3.711;314;6
736;3;2;01.07.2019;5.855.037;495.704;10.984;TRUE;3.717;314;6
736;3;2;02.07.2019;5.864.575;496.093;10.993;TRUE;3.723;314;6
736;3;2;03.07.2019;5.874.855;496.525;11.001;TRUE;3.730;315;6
736;3;2;04.07.2019;5.885.604;497.047;11.006;TRUE;3.737;315;6
736;3;2;05.07.2019;5.896.796;497.539;11.013;TRUE;3.744;315;6
736;3;2;06.07.2019;5.907.636;497.983;11.025;TRUE;3.750;316;7
736;3;2;07.07.2019;5.917.676;498.495;11.029;TRUE;3.757;316;7
736;3;2;08.07.2019;5.928.709;499.056;11.034;TRUE;3.764;316;7
736;3;2;09.07.2019;5.939.632;499.531;11.040;TRUE;3.771;317;7
736;3;2;10.07.2019;5.950.416;500.042;11.048;TRUE;3.778;317;7
736;3;2;11.07.2019;5.959.905;500.533;11.053;TRUE;3.784;317;7
736;3;2;12.07.2019;5.968.963;501.043;11.056;TRUE;3.790;318;7
736;3;2;13.07.2019;5.978.429;501.511;11.062;TRUE;3.795;318;7
736;3;2;14.07.2019;5.987.205;501.968;11.076;TRUE;3.801;318;7
736;3;2;15.07.2019;5.996.059;502.401;11.092;TRUE;3.806;318;7
736;3;2;16.07.2019;6.005.024;502.803;11.100;TRUE;3.812;319;7
736;3;2;17.07.2019;6.013.209;503.198;11.105;TRUE;3.817;319;7
736;3;2;18.07.2019;6.022.680;503.625;11.110;TRUE;3.823;319;7
736;3;2;19.07.2019;6.032.021;503.984;11.122;TRUE;3.829;319;7
736;3;2;20.07.2019;6.041.613;504.458;11.127;TRUE;3.835;320;7
736;3;2;21.07.2019;6.051.909;505.028;11.128;TRUE;3.842;320;7
736;3;2;22.07.2019;6.063.044;505.486;11.133;TRUE;3.849;320;7
736;3;2;23.07.2019;6.074.626;506.017;11.136;TRUE;3.856;321;7
736;3;2;24.07.2019;6.084.891;506.512;11.139;TRUE;3.863;321;7
736;3;2;25.07.2019;6.094.539;506.979;11.147;TRUE;3.869;321;7
736;3;2;26.07.2019;6.105.649;507.521;11.152;TRUE;3.876;322;7
736;3;2;27.07.2019;6.116.597;508.022;11.158;TRUE;3.884;322;7
736;3;2;28.07.2019;6.126.803;508.454;11.163;TRUE;3.889;322;7
736;3;2;29.07.2019;6.136.009;508.926;11.165;TRUE;3.895;323;7
736;3;2;30.07.2019;6.146.448;509.397;11.179;TRUE;3.902;323;7
736;3;2;31.07.2019;6.156.561;509.854;11.185;TRUE;3.908;323;7
736;3;2;01.08.2019;6.167.336;510.309;11.190;TRUE;3.915;324;7
736;3;2;02.08.2019;6.178.113;510.879;11.190;TRUE;3.922;324;7
736;3;2;03.08.2019;6.188.497;511.298;11.196;TRUE;3.929;324;7
736;3;2;04.08.2019;6.198.102;511.745;11.202;TRUE;3.935;324;7
736;3;2;05.08.2019;6.207.832;512.167;11.207;TRUE;3.941;325;7
736;3;2;06.08.2019;6.217.676;512.594;11.214;TRUE;3.947;325;7
736;3;2;07.08.2019;6.227.819;513.168;11.218;TRUE;3.955;325;7
736;3;2;08.08.2019;6.237.976;513.604;11.228;TRUE;3.960;326;7
736;3;2;09.08.2019;6.247.439;514.097;11.232;TRUE;3.966;326;7
736;3;2;10.08.2019;6.257.052;514.653;11.236;TRUE;3.972;326;7
736;3;2;11.08.2019;6.266.673;515.135;11.240;TRUE;3.978;327;7
736;3;2;12.08.2019;6.277.003;515.612;11.242;TRUE;3.985;327;7
736;3;2;13.08.2019;6.287.010;516.116;11.245;TRUE;3.991;327;7
736;3;2;14.08.2019;6.297.185;516.655;11.248;TRUE;3.998;328;7
736;3;2;15.08.2019;6.307.634;517.171;11.250;TRUE;4.004;328;7
736;3;2;16.08.2019;6.317.570;517.622;11.253;TRUE;4.011;328;7
736;3;2;17.08.2019;6.327.108;517.959;11.264;TRUE;4.017;328;7
736;3;2;18.08.2019;6.336.124;518.397;11.272;TRUE;4.022;329;7
736;3;2;19.08.2019;6.345.778;518.812;11.280;TRUE;4.028;329;7
736;3;2;20.08.2019;6.355.581;519.230;11.288;TRUE;4.035;329;7
736;3;2;21.08.2019;6.365.790;519.718;11.292;TRUE;4.041;329;7
736;3;2;22.08.2019;6.376.203;520.225;11.299;TRUE;4.048;330;7
736;3;2;23.08.2019;6.385.176;520.762;11.306;TRUE;4.054;330;7
736;3;2;24.08.2019;6.397.097;521.337;11.308;TRUE;4.061;330;7
736;3;2;25.08.2019;6.408.341;521.887;11.308;TRUE;4.069;331;7
736;3;2;26.08.2019;6.419.585;522.452;11.310;TRUE;4.075;331;7
736;3;2;27.08.2019;6.430.554;523.037;11.314;TRUE;4.082;332;7
736;3;2;28.08.2019;6.440.764;523.507;11.317;TRUE;4.089;332;7
736;3;2;29.08.2019;6.450.547;523.982;11.321;TRUE;4.095;332;7
736;3;2;30.08.2019;6.460.542;524.382;11.330;TRUE;4.102;332;7
736;3;2;31.08.2019;6.470.068;524.654;11.346;TRUE;4.108;333;7
736;3;2;01.09.2019;6.479.121;524.996;11.358;TRUE;4.113;333;7
736;3;2;02.09.2019;6.488.966;525.401;11.365;TRUE;4.119;333;7
736;3;2;03.09.2019;6.498.450;525.879;11.373;TRUE;4.125;333;7
736;3;2;04.09.2019;6.508.404;526.413;11.377;TRUE;4.132;334;7
736;3;2;05.09.2019;6.517.627;526.857;11.384;TRUE;4.138;334;7
736;3;2;06.09.2019;6.527.173;527.332;11.387;TRUE;4.144;334;7
736;3;2;07.09.2019;6.537.502;527.829;11.391;TRUE;4.150;335;7
736;3;2;08.09.2019;6.547.374;528.262;11.401;TRUE;4.156;335;7
736;3;2;09.09.2019;6.557.077;528.659;11.409;TRUE;4.163;335;7
736;3;2;10.09.2019;6.566.349;529.103;11.415;TRUE;4.169;335;7
736;3;2;11.09.2019;6.575.774;529.600;11.421;TRUE;4.175;336;7
736;3;2;12.09.2019;6.585.166;529.952;11.429;TRUE;4.181;336;7
736;3;2;13.09.2019;6.595.000;530.411;11.431;TRUE;4.187;336;7
736;3;2;14.09.2019;6.604.934;530.838;11.437;TRUE;4.193;337;7
736;3;2;15.09.2019;6.613.984;531.274;11.442;TRUE;4.199;337;7
736;3;2;16.09.2019;6.622.582;531.609;11.456;TRUE;4.204;337;7
736;3;2;17.09.2019;6.631.198;532.058;11.467;TRUE;4.210;337;7
736;3;2;18.09.2019;6.639.859;532.474;11.472;TRUE;4.215;338;7
736;3;2;19.09.2019;6.649.451;532.879;11.480;TRUE;4.221;338;7
736;3;2;20.09.2019;6.658.014;533.302;11.500;TRUE;4.227;338;7
736;3;2;21.09.2019;6.665.559;533.846;11.510;TRUE;4.231;338;7
736;3;2;22.09.2019;6.673.082;534.373;11.517;TRUE;4.237;339;7
736;3;2;23.09.2019;6.681.430;534.909;11.521;TRUE;4.242;339;7
736;3;2;24.09.2019;6.690.075;535.214;11.543;TRUE;4.248;339;7
736;3;2;25.09.2019;6.697.014;535.711;11.546;TRUE;4.252;340;7
736;3;2;26.09.2019;6.702.955;536.186;11.547;TRUE;4.255;340;7
736;3;2;27.09.2019;6.710.656;536.525;11.554;TRUE;4.260;340;7
736;3;2;28.09.2019;6.719.773;536.971;11.558;TRUE;4.266;340;7
736;3;2;29.09.2019;6.728.796;537.330;11.571;TRUE;4.272;341;7
736;3;2;30.09.2019;6.737.231;537.734;11.579;TRUE;4.277;341;7
736;3;2;01.10.2019;6.745.863;538.158;11.585;TRUE;4.283;341;7
736;3;2;02.10.2019;6.755.549;538.620;11.593;TRUE;4.289;341;7
736;3;2;03.10.2019;6.765.160;539.072;11.603;TRUE;4.295;342;7
736;3;2;04.10.2019;6.775.108;539.492;11.610;TRUE;4.301;342;7
736;3;2;05.10.2019;6.782.715;539.974;11.617;TRUE;4.306;342;7
736;3;2;06.10.2019;6.788.616;540.191;11.648;TRUE;4.310;342;7
736;3;2;07.10.2019;6.795.328;540.588;11.662;TRUE;4.314;343;7
736;3;2;08.10.2019;6.802.799;540.996;11.669;TRUE;4.319;343;7
736;3;2;09.10.2019;6.809.555;541.412;11.680;TRUE;4.323;343;7
736;3;2;10.10.2019;6.815.677;541.732;11.702;TRUE;4.327;343;7
736;3;2;11.10.2019;6.821.673;542.080;11.722;TRUE;4.331;344;7
736;3;2;12.10.2019;6.829.544;542.530;11.733;TRUE;4.335;344;7
736;3;2;13.10.2019;6.835.323;542.902;11.747;TRUE;4.339;344;7
736;3;2;14.10.2019;6.842.173;543.170;11.758;TRUE;4.344;344;7
736;3;2;15.10.2019;6.849.010;543.445;11.788;TRUE;4.349;344;7
736;3;2;16.10.2019;6.854.667;543.697;11.814;TRUE;4.352;345;7
736;3;2;17.10.2019;6.860.608;544.042;11.828;TRUE;4.356;345;7
736;3;2;18.10.2019;6.866.662;544.438;11.847;TRUE;4.364;345;7
736;3;2;19.10.2019;6.874.186;544.927;11.855;TRUE;4.368;346;7
736;3;2;20.10.2019;6.880.039;545.146;11.878;TRUE;4.371;346;7
736;3;2;21.10.2019;6.885.803;545.436;11.897;TRUE;4.375;346;7
736;3;2;22.10.2019;6.891.483;545.813;11.918;TRUE;4.379;346;7
736;3;2;23.10.2019;6.897.416;546.124;11.929;TRUE;4.384;347;7
736;3;2;24.10.2019;6.905.371;546.633;11.938;TRUE;4.388;347;7
736;3;2;25.10.2019;6.912.087;546.945;11.949;TRUE;4.393;347;7
736;3;2;26.10.2019;6.919.209;547.295;11.958;TRUE;4.397;347;7
736;3;2;27.10.2019;6.926.774;547.566;11.977;TRUE;4.401;347;7
736;3;2;28.10.2019;6.932.683;547.917;11.987;TRUE;4.403;348;7
736;3;2;29.10.2019;6.937.789;548.120;12.028;TRUE;4.406;348;7
736;3;2;30.10.2019;6.943.480;548.353;12.075;TRUE;4.408;348;7
736;3;2;31.10.2019;6.950.223;548.737;12.096;TRUE;4.412;348;7
736;3;2;01.11.2019;6.956.398;549.011;12.107;TRUE;4.416;348;7
736;3;2;02.11.2019;6.962.834;549.322;12.113;TRUE;4.421;348;7
736;3;2;03.11.2019;6.968.327;549.556;12.132;TRUE;4.424;348;7
736;3;2;04.11.2019;6.974.167;549.849;12.141;TRUE;4.427;349;7
736;3;2;05.11.2019;6.980.102;550.286;12.147;TRUE;4.431;349;7
736;3;2;06.11.2019;6.986.370;550.690;12.155;TRUE;4.435;349;7
736;3;2;07.11.2019;6.992.902;551.095;12.162;TRUE;4.439;349;7
736;3;2;08.11.2019;6.999.074;551.598;12.165;TRUE;4.443;350;7
736;3;2;09.11.2019;7.004.579;551.881;12.187;TRUE;4.447;350;7
736;3;2;10.11.2019;7.009.620;552.234;12.204;TRUE;4.450;350;7
736;3;2;11.11.2019;7.015.198;552.525;12.218;TRUE;4.453;350;7
736;3;2;12.11.2019;7.021.098;552.875;12.233;TRUE;4.457;351;7
736;3;2;13.11.2019;7.027.404;553.225;12.248;TRUE;4.461;351;7
736;3;2;14.11.2019;7.033.447;553.606;12.261;TRUE;4.465;351;7
736;3;2;15.11.2019;7.039.401;553.946;12.266;TRUE;4.469;351;7
736;3;2;16.11.2019;7.045.614;554.209;12.305;TRUE;4.473;351;7
736;3;2;17.11.2019;7.051.525;554.474;12.330;TRUE;4.476;352;7
736;3;2;18.11.2019;7.057.441;554.713;12.351;TRUE;4.480;352;7
736;3;2;19.11.2019;7.063.660;555.003;12.366;TRUE;4.484;352;7
736;3;2;20.11.2019;7.070.154;555.381;12.374;TRUE;4.488;352;7
736;3;2;21.11.2019;7.076.771;555.585;12.437;TRUE;4.492;352;7
736;3;2;22.11.2019;7.083.472;556.011;12.478;TRUE;4.497;353;7
736;3;2;23.11.2019;7.090.917;556.456;12.488;TRUE;4.501;353;7
736;3;2;24.11.2019;7.098.384;556.782;12.535;TRUE;4.506;353;7
736;3;2;25.11.2019;7.104.837;557.120;12.579;TRUE;4.510;353;7
736;3;2;26.11.2019;7.111.227;557.466;12.601;TRUE;4.515;353;8
736;3;2;27.11.2019;7.117.848;557.767;12.625;TRUE;4.519;354;8
736;3;2;28.11.2019;7.124.447;558.022;12.688;TRUE;4.523;354;8
736;3;2;29.11.2019;7.130.955;558.290;12.732;TRUE;4.527;354;8
736;3;2;30.11.2019;7.138.238;558.650;12.781;TRUE;4.531;354;8
736;3;2;01.12.2019;7.145.727;559.150;12.793;TRUE;4.535;354;8
736;3;2;02.12.2019;7.153.075;559.525;12.825;TRUE;4.539;354;8
736;3;2;03.12.2019;7.160.190;559.972;12.839;TRUE;4.546;355;8
736;3;2;04.12.2019;7.168.316;560.446;12.858;TRUE;4.551;355;8
736;3;2;05.12.2019;7.176.172;560.813;12.896;TRUE;4.556;356;8
736;3;2;06.12.2019;7.183.110;561.177;12.948;TRUE;4.560;356;8
736;3;2;07.12.2019;7.190.983;561.610;12.957;TRUE;4.565;356;8
736;3;2;08.12.2019;7.197.512;561.843;13.011;TRUE;4.569;356;8
736;3;2;09.12.2019;7.204.554;562.172;13.022;TRUE;4.574;356;8
736;3;2;10.12.2019;7.211.715;562.522;13.058;TRUE;4.578;357;8
736;3;2;11.12.2019;7.218.793;562.933;13.075;TRUE;4.583;357;8
736;3;2;12.12.2019;7.225.681;563.298;13.094;TRUE;4.587;357;8
736;3;2;13.12.2019;7.232.829;563.642;13.148;TRUE;4.592;357;8
736;3;2;14.12.2019;7.240.007;564.039;13.176;TRUE;4.596;358;8
736;3;2;15.12.2019;7.246.463;564.366;13.200;TRUE;4.600;358;8
736;3;2;16.12.2019;7.253.027;564.787;13.222;TRUE;4.605;358;8
736;3;2;17.12.2019;7.259.674;565.256;13.226;TRUE;4.609;358;8
